Libellé;Lien;État
directive européenne;https://www.lina25.fr/pages/loi.html;OK
autres ressources;https://www.sne.fr/numerique-2/ressources-pour-la-production-de-livres-nativement-accessibles/;OK
EPUB Accessibility 1.0;https://idpf.org/epub/a11y/accessibility.html;OK
EPUB Accessibility techniques 1.0;https://idpf.org/epub/a11y/techniques/techniques.html;OK
WCAG2.0;https://www.w3.org/TR/WCAG20/;OK
2.1;https://www.w3.org/TR/WCAG21/;OK
WAI-ARIA1.1;https://www.w3.org/TR/wai-aria-1.1/;OK
Digital Publishing WAI-ARIA Module 1.0;https://www.w3.org/TR/dpub-aria-1.0/;OK
RGAA;https://accessibilite.numerique.gouv.fr/;OK
4.2 Relationship to WCAG;https://idpf.org/epub/a11y/accessibility.html#sec-rel-wcag;OK
4 Techniques WCAG / 4.1 Guide général;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sec-wcag-general;OK
4 WCAG Techniques / 4.1 General Guidance;https://idpf.org/epub/a11y/techniques/techniques.html#sec-wcag-general;OK
SEM-002 : Ne pas répéter la sémantique au sein du contenu fractionné;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-002;OK
SEM-002: Do not repeat semantics across chunked content;https://idpf.org/epub/a11y/techniques/techniques.html#sem-002;OK
4 Techniques WCAG / 4.1 Guide général;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sec-wcag-general;OK
4 WCAG Techniques / 4.1 General Guidance;https://idpf.org/epub/a11y/techniques/techniques.html#sec-wcag-general;OK
Web;https://www.w3.org/TR/wai-aria-1.1/#role_definitions;OK
DPUB;https://www.w3.org/TR/dpub-aria-1.0/#roles;OK
table de correspondance;https://idpf.github.io/epub-guides/epub-aria-authoring//;OK
ACCESS-002 : Fournir plusieurs moyens pour accéder au contenu;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#access-002;OK
ACCESS-002: Provide multiple ways to access the content;https://idpf.org/epub/a11y/techniques/techniques.html#access-002;OK
PAGE-003 : Fournir une liste de pages;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#page-003;OK
PAGE-003: Provide a page list;https://idpf.org/epub/a11y/techniques/techniques.html#page-003;OK
SEM-003 : Inclure des repères EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-003;OK
SEM-003: Include EPUB landmarks;https://idpf.org/epub/a11y/techniques/techniques.html#sem-003;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.4.5 Accès multiples;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.5 Multiple Ways;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
ACCESS-002 : Fournir plusieurs moyens pour accéder au contenu;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#access-002;OK
ACCESS-002: Provide multiple ways to access the content;https://idpf.org/epub/a11y/techniques/techniques.html#access-002;OK
SEM-001 : Inclure la sémantique WAI-ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include WAI-ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.4.5 Accès multiples;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.5 Multiple Ways;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
ACCESS-002 : Fournir plusieurs moyens pour accéder au contenu;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#access-002;OK
ACCESS-002: Provide multiple ways to access the content;https://idpf.org/epub/a11y/techniques/techniques.html#access-002;OK
PAGE-003 : Fournir une liste de pages;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#page-003;OK
PAGE-003: Provide a page list;https://idpf.org/epub/a11y/techniques/techniques.html#page-003;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.4.5 Accès multiples;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.5 Multiple Ways;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.4.5 Accès multiples;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.5 Multiple Ways;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
4.6.1 TEXT-001 - Utiliser Unicode pour le contenu textuel;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#text-001;OK
4.6.1 TEXT-001 - Use Unicode for text content;https://idpf.org/epub/a11y/techniques/techniques.html#text-001;OK
1.4.5 Texte sous forme d’image;https://www.w3.org/Translations/WCAG20-fr/#visual-audio-contrast;OK
1.4.5 Images of Text;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#visual-audio-contrast;OK
TITLES-001 : Inclure les titres de publication et de document;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#titles-001;OK
TITLES-001: Include publication and document titles;https://idpf.org/epub/a11y/techniques/techniques.html#sec-wcag-titles;OK
2.4.2 Titre de page;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.2 Page Titled;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
2.4.6 En-têtes et étiquettes;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.6 Headings and Labels;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
ISO 639-1;https://www.loc.gov/standards/iso639-2/php/code_list.php;OK
ISO_3166-1;https://fr.wikipedia.org/wiki/ISO_3166-1;OK
ISO_3166-1;https://fr.wikipedia.org/wiki/ISO_3166-1;OK
[eltBlock];https://developer.mozilla.org/en-US/docs/Glossary/Block-level_content;OK
RFC 3066;https://www.ietf.org/rfc/rfc3066.txt;OK
ISO 639-1;https://www.loc.gov/standards/iso639-2/php/code_list.php;OK
ISO_3166-1;https://fr.wikipedia.org/wiki/ISO_3166-1;OK
3.1.1 Langue de la page;https://www.w3.org/Translations/WCAG20-fr/#meaning;OK
3.1.1 Language of Page;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#meaning;OK
3.1.2 Langue d’un passage;https://www.w3.org/Translations/WCAG20-fr/#meaning;OK
3.1.2 Language of Parts;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#meaning;OK
EPUB;https://idpf.org/epub/profiles/edu/structure//;OK
web;https://www.w3.org/TR/wai-aria-1.1/#role_definitions;OK
DPUB;https://www.w3.org/TR/dpub-WAI-ARIA-1.0/#roles;HTTP 404
table de correspondance;https://idpf.github.io/epub-guides/epub-aria-authoring//;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.1.1 Contenu non textuel;https://www.w3.org/Translations/WCAG20-fr/#text-equiv;OK
1.1.1 Non-text Content;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#text-equiv;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.1.1 Contenu non textuel;https://www.w3.org/Translations/WCAG20-fr/#text-equiv;OK
1.1.1 Non-text Content;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#text-equiv;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
1.4.5 Texte sous forme d’image;https://www.w3.org/Translations/WCAG20-fr/#visual-audio-contrast;OK
1.4.5 Images of Text;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#visual-audio-contrast;OK
1.4.9 Texte sous forme d’image (sans exception);https://www.w3.org/Translations/WCAG20-fr/#visual-audio-contrast;OK
1.4.9 Images of Text (No Exception);https://www.w3.org/TR/2008/REC-WCAG20-20081211/#visual-audio-contrast;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.1 ARIA Roles;https://www.w3.org/TR/wai-aria-1.1/#usage_intro;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
2.4.1 Contourner des blocs;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.1 Bypass Blocks;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
2.4.6 En-têtes et étiquettes;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.6 Headings and Labels;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
2.4.10 En-têtes de section;https://www.w3.org/Translations/WCAG20-fr/#navigation-mechanisms;OK
2.4.10 Section Headings;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#navigation-mechanisms;OK
3.2.3 Navigation cohérente;https://www.w3.org/Translations/WCAG20-fr/#consistent-behavior;OK
3.2.3 Consistent Navigation;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#consistent-behavior;OK
3.2.4 Identification cohérente;https://www.w3.org/Translations/WCAG20-fr/#consistent-behavior;OK
3.2.4 Consistent Identification;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#consistent-behavior;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
3.1.3 Mots rares;https://www.w3.org/Translations/WCAG20-fr/#meaning;OK
3.1.3 Unusual Words;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#meaning;OK
3.1.4 Abréviations;https://www.w3.org/Translations/WCAG20-fr/#meaning;OK
3.1.4 Abbreviations;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#meaning;OK
(source);https://www.w3.org/TR/html52/textlevel-semantics.html#the-cite-element;HTTP 301
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
SEM-001 : Inclure la sémantique ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
1.3.1 Information et relations;https://www.w3.org/Translations/WCAG20-fr/#content-structure-separation;OK
1.3.1 Info and Relationships;https://www.w3.org/TR/2008/REC-WCAG20-20081211/#content-structure-separation;OK
SEM-001 : Inclure la sémantique WAI-ARIA et EPUB;http://www.edrlab.org/public/sne/TAE_HTML_V3/Techniques_d_Accessibilite_EPUB%201.0.htm#sem-001;OK
SEM-001: Include WAI-ARIA and EPUB semantics;https://idpf.org/epub/a11y/techniques/techniques.html#sem-001;OK
